! 125Te energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
500.000000	0.000127386	500.000000	0.000127637	500.000000	0.000132973	500.000000	0.000127232	500.000000	0.000132797	500.000000	0.000127614	500.000000	2.28767e-08	
520.000000	0.000125281	520.000000	0.000125523	520.000000	0.00013096	520.000000	0.000125195	520.000000	0.000130794	520.000000	0.0001255 	520.000000	2.20686e-08	
540.000000	0.000123333	540.000000	0.000123572	540.000000	0.000129097	540.000000	0.000123318	540.000000	0.000128945	540.000000	0.00012355	540.000000	2.13178e-08	
560.000000	0.000121528	560.000000	0.000121767	560.000000	0.000127371	560.000000	0.000121585	560.000000	0.000127237	560.000000	0.000121747	560.000000	2.06182e-08	
580.000000	0.000119852	580.000000	0.000120095	580.000000	0.000125777	580.000000	0.00011998	580.000000	0.00012565	580.000000	0.000120075	580.000000	1.99648e-08	
600.000000	0.000118292	600.000000	0.000118543	600.000000	0.0001243 	600.000000	0.000118492	600.000000	0.000124183	600.000000	0.000118523	600.000000	1.93531e-08	
620.000000	0.000116837	620.000000	0.000117098	620.000000	0.000122925	620.000000	0.000117109	620.000000	0.000122811	620.000000	0.00011708	620.000000	1.87791e-08	
640.000000	0.00011548	640.000000	0.000115752	640.000000	0.000121638	640.000000	0.000115822	640.000000	0.000121536	640.000000	0.000115734	640.000000	1.82395e-08	
660.000000	0.00011421	660.000000	0.000114496	660.000000	0.000120435	660.000000	0.000114621	660.000000	0.000120345	660.000000	0.000114478	660.000000	1.77312e-08	
680.000000	0.000113022	680.000000	0.000113322	680.000000	0.000119312	680.000000	0.000113499	680.000000	0.000119229	680.000000	0.000113305	680.000000	1.72514e-08	
700.000000	0.000111908	700.000000	0.000112223	700.000000	0.000118264	700.000000	0.00011245	700.000000	0.000118188	700.000000	0.000112206	700.000000	1.67979e-08	
