! 96Zr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
220.000000	0.000116049	220.000000	0.000117244	220.000000	0.000118318	220.000000	0.000116351	220.000000	0.000118361	220.000000	0.000117215	220.000000	2.9415e-08	
230.000000	0.000113009	230.000000	0.000114064	230.000000	0.000115248	230.000000	0.000113192	230.000000	0.00011528	230.000000	0.000114036	230.000000	2.82449e-08	
240.000000	0.000110206	240.000000	0.000111137	240.000000	0.000112426	240.000000	0.000110287	240.000000	0.000112443	240.000000	0.00011111	240.000000	2.71679e-08	
250.000000	0.000107612	250.000000	0.000108434	250.000000	0.000109814	250.000000	0.000107609	250.000000	0.000109825	250.000000	0.000108408	250.000000	2.61731e-08	
260.000000	0.000105206	260.000000	0.000105931	260.000000	0.000107391	260.000000	0.000105131	260.000000	0.000107398	260.000000	0.000105906	260.000000	2.52514e-08	
270.000000	0.000102967	270.000000	0.000103607	270.000000	0.000105144	270.000000	0.000102834	270.000000	0.000105147	270.000000	0.000103582	270.000000	2.43948e-08	
280.000000	0.000100879	280.000000	0.000101443	280.000000	0.000103052	280.000000	0.000100697	280.000000	0.000103048	280.000000	0.00010142	280.000000	2.35967e-08	
290.000000	9.89268e-05	290.000000	9.94242e-05	290.000000	0.000101103	290.000000	9.87061e-05	290.000000	0.000101094	290.000000	9.94014e-05	290.000000	2.28512e-08	
300.000000	9.70982e-05	300.000000	9.75364e-05	300.000000	9.92759e-05	300.000000	9.68462e-05	300.000000	9.92613e-05	300.000000	9.75142e-05	300.000000	2.21531e-08	
310.000000	9.53816e-05	310.000000	9.57674e-05	310.000000	9.75609e-05	310.000000	9.51053e-05	310.000000	9.75482e-05	310.000000	9.57459e-05	310.000000	2.14981e-08	
320.000000	9.37673e-05	320.000000	9.41068e-05	320.000000	9.59527e-05	320.000000	9.34728e-05	320.000000	9.59387e-05	320.000000	9.40859e-05	320.000000	2.08821e-08	
330.000000	9.22463e-05	330.000000	9.2545e-05	330.000000	9.4441e-05	330.000000	9.19391e-05	330.000000	9.44247e-05	330.000000	9.25247e-05	330.000000	2.03018e-08	
340.000000	9.0811e-05	340.000000	9.10738e-05	340.000000	9.30181e-05	340.000000	9.04959e-05	340.000000	9.30017e-05	340.000000	9.1054e-05	340.000000	1.97542e-08	
350.000000	8.94545e-05	350.000000	8.96856e-05	350.000000	9.16768e-05	350.000000	8.91355e-05	350.000000	9.16551e-05	350.000000	8.96664e-05	350.000000	1.92364e-08	
360.000000	8.81705e-05	360.000000	8.8374e-05	360.000000	9.0407e-05	360.000000	8.78514e-05	360.000000	9.03852e-05	360.000000	8.83553e-05	360.000000	1.87461e-08	
370.000000	8.69536e-05	370.000000	8.71329e-05	370.000000	8.92029e-05	370.000000	8.66375e-05	370.000000	8.9186e-05	370.000000	8.71146e-05	370.000000	1.82812e-08	
380.000000	8.57986e-05	380.000000	8.59569e-05	380.000000	8.80625e-05	380.000000	8.54885e-05	380.000000	8.80458e-05	380.000000	8.59391e-05	380.000000	1.78396e-08	
390.000000	8.47012e-05	390.000000	8.48413e-05	390.000000	8.69823e-05	390.000000	8.43996e-05	390.000000	8.69664e-05	390.000000	8.48239e-05	390.000000	1.74197e-08	
400.000000	8.36573e-05	400.000000	8.37818e-05	400.000000	8.59576e-05	400.000000	8.33662e-05	400.000000	8.59433e-05	400.000000	8.37648e-05	400.000000	1.70198e-08	
410.000000	8.26631e-05	410.000000	8.27743e-05	410.000000	8.49836e-05	410.000000	8.23846e-05	410.000000	8.49673e-05	410.000000	8.27576e-05	410.000000	1.66386e-08	
420.000000	8.17154e-05	420.000000	8.18152e-05	420.000000	8.40559e-05	420.000000	8.1451e-05	420.000000	8.40396e-05	420.000000	8.1799e-05	420.000000	1.62748e-08	
430.000000	8.0811e-05	430.000000	8.09014e-05	430.000000	8.31719e-05	430.000000	8.05623e-05	430.000000	8.31573e-05	430.000000	8.08855e-05	430.000000	1.59271e-08	
440.000000	7.99471e-05	440.000000	8.00299e-05	440.000000	8.23297e-05	440.000000	7.97154e-05	440.000000	8.2315e-05	440.000000	8.00143e-05	440.000000	1.55945e-08	
450.000000	7.91213e-05	450.000000	7.91979e-05	450.000000	8.15269e-05	450.000000	7.89076e-05	450.000000	8.15101e-05	450.000000	7.91826e-05	450.000000	1.52761e-08	
460.000000	7.83312e-05	460.000000	7.84029e-05	460.000000	8.07607e-05	460.000000	7.81364e-05	460.000000	8.07426e-05	460.000000	7.83879e-05	460.000000	1.49709e-08	
470.000000	7.75746e-05	470.000000	7.76427e-05	470.000000	8.0028e-05	470.000000	7.73996e-05	470.000000	8.001e-05 	470.000000	7.7628e-05	470.000000	1.46782e-08	
480.000000	7.68496e-05	480.000000	7.69152e-05	480.000000	7.93257e-05	480.000000	7.6695e-05	480.000000	7.93067e-05	480.000000	7.69008e-05	480.000000	1.43971e-08	
490.000000	7.61543e-05	490.000000	7.62184e-05	490.000000	7.86517e-05	490.000000	7.60207e-05	490.000000	7.86336e-05	490.000000	7.62043e-05	490.000000	1.41269e-08	
500.000000	7.5487e-05	500.000000	7.55505e-05	500.000000	7.80054e-05	500.000000	7.53749e-05	500.000000	7.79896e-05	500.000000	7.55367e-05	500.000000	1.38672e-08	
520.000000	7.42305e-05	520.000000	7.42952e-05	520.000000	7.67922e-05	520.000000	7.41623e-05	520.000000	7.67792e-05	520.000000	7.42818e-05	520.000000	1.33763e-08	
540.000000	7.30689e-05	540.000000	7.31375e-05	540.000000	7.56748e-05	540.000000	7.30456e-05	540.000000	7.56627e-05	540.000000	7.31245e-05	540.000000	1.29202e-08	
560.000000	7.19927e-05	560.000000	7.20671e-05	560.000000	7.46425e-05	560.000000	7.20145e-05	560.000000	7.4632e-05	560.000000	7.20546e-05	560.000000	1.24953e-08	
580.000000	7.09934e-05	580.000000	7.10755e-05	580.000000	7.36869e-05	580.000000	7.10604e-05	580.000000	7.36758e-05	580.000000	7.10634e-05	580.000000	1.20985e-08	
600.000000	7.00638e-05	600.000000	7.01548e-05	600.000000	7.28002e-05	600.000000	7.01756e-05	600.000000	7.27907e-05	600.000000	7.01431e-05	600.000000	1.17271e-08	
620.000000	6.91976e-05	620.000000	6.92985e-05	620.000000	7.19763e-05	620.000000	6.93534e-05	620.000000	7.1965e-05	620.000000	6.92872e-05	620.000000	1.13786e-08	
