! 89Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
90.000000	0.000184228	90.000000	0.000184448	90.000000	0.000181683	90.000000	0.000184445	90.000000	0.000183514	90.000000	0.000184391	90.000000	5.72015e-08	
95.000000	0.000177183	95.000000	0.000177474	95.000000	0.000175092	95.000000	0.000177323	95.000000	0.000176642	95.000000	0.00017742	95.000000	5.44651e-08	
100.000000	0.000170767	100.000000	0.000171116	100.000000	0.000169064	100.000000	0.000170842	100.000000	0.000170388	100.000000	0.000171064	100.000000	5.1989e-08	
105.000000	0.000164897	105.000000	0.000165295	105.000000	0.000163547	105.000000	0.00016492	105.000000	0.000164665	105.000000	0.000165245	105.000000	4.97372e-08	
110.000000	0.000159506	110.000000	0.000159947	110.000000	0.000158462	110.000000	0.000159487	110.000000	0.000159425	110.000000	0.000159899	110.000000	4.76802e-08	
115.000000	0.000154535	115.000000	0.000155016	115.000000	0.000153772	115.000000	0.000154487	115.000000	0.000154587	115.000000	0.00015497	115.000000	4.57934e-08	
120.000000	0.000149936	120.000000	0.000150455	120.000000	0.00014943	120.000000	0.000149868	120.000000	0.000150126	120.000000	0.000150411	120.000000	4.40562e-08	
125.000000	0.000145668	125.000000	0.000146224	125.000000	0.000145388	125.000000	0.000145591	125.000000	0.000145985	125.000000	0.000146182	125.000000	4.24513e-08	
130.000000	0.000141696	130.000000	0.000142289	130.000000	0.000141621	130.000000	0.000141617	130.000000	0.000142145	130.000000	0.000142248	130.000000	4.09639e-08	
135.000000	0.000137989	135.000000	0.00013862	135.000000	0.00013811	135.000000	0.000137916	135.000000	0.00013856	135.000000	0.000138581	135.000000	3.95814e-08	
140.000000	0.000134521	140.000000	0.000135192	140.000000	0.000134822	140.000000	0.000134462	140.000000	0.00013522	140.000000	0.000135153	140.000000	3.82929e-08	
145.000000	0.000131269	145.000000	0.00013198	145.000000	0.000131736	145.000000	0.00013123	145.000000	0.000132083	145.000000	0.000131943	145.000000	3.70891e-08	
150.000000	0.000128213	150.000000	0.000128966	150.000000	0.000128842	150.000000	0.000128199	150.000000	0.000129147	150.000000	0.00012893	150.000000	3.59617e-08	
155.000000	0.000123873	155.000000	0.000126131	155.000000	0.000126122	155.000000	0.000125353	155.000000	0.000126383	155.000000	0.000126096	155.000000	3.49036e-08	
160.000000	0.000121346	160.000000	0.000123461	160.000000	0.000123557	160.000000	0.000122673	160.000000	0.00012378	160.000000	0.000123427	160.000000	3.39084e-08	
165.000000	0.000118961	165.000000	0.000120941	165.000000	0.000121131	165.000000	0.000120147	165.000000	0.000121328	165.000000	0.000120908	165.000000	3.29707e-08	
170.000000	0.000116705	170.000000	0.000118559	170.000000	0.00011883	170.000000	0.000117762	170.000000	0.000119004	170.000000	0.000118527	170.000000	3.20856e-08	
175.000000	0.000114567	175.000000	0.000116304	175.000000	0.000116652	175.000000	0.000115506	175.000000	0.000116809	175.000000	0.000116273	175.000000	3.12487e-08	
180.000000	0.00011254	180.000000	0.000114167	180.000000	0.000114594	180.000000	0.000113369	180.000000	0.000114729	180.000000	0.000114137	180.000000	3.04561e-08	
185.000000	0.000110613	185.000000	0.000112138	185.000000	0.000112641	185.000000	0.000111341	185.000000	0.000112751	185.000000	0.000112108	185.000000	2.97043e-08	
190.000000	0.00010878	190.000000	0.00011021	190.000000	0.000110779	190.000000	0.000109416	190.000000	0.000110875	190.000000	0.000110181	190.000000	2.89902e-08	
195.000000	0.000107035	195.000000	0.000108375	195.000000	0.000109003	195.000000	0.000107585	195.000000	0.000109091	195.000000	0.000108346	195.000000	2.83111e-08	
200.000000	0.00010537	200.000000	0.000106626	200.000000	0.000107308	200.000000	0.000105842	200.000000	0.000107387	200.000000	0.000106598	200.000000	2.76643e-08	
210.000000	0.000102262	210.000000	0.000103366	210.000000	0.000104149	210.000000	0.000102596	210.000000	0.000104217	210.000000	0.000103339	210.000000	2.64589e-08	
220.000000	9.94175e-05	220.000000	0.000100388	220.000000	0.000101265	220.000000	9.96338e-05	220.000000	0.000101315	220.000000	0.000100362	220.000000	2.53581e-08	
230.000000	9.68041e-05	230.000000	9.76567e-05	230.000000	9.86229e-05	230.000000	9.69213e-05	230.000000	9.86581e-05	230.000000	9.76324e-05	230.000000	2.43487e-08	
240.000000	9.43946e-05	240.000000	9.51438e-05	240.000000	9.61848e-05	240.000000	9.44284e-05	240.000000	9.62104e-05	240.000000	9.51203e-05	240.000000	2.34196e-08	
250.000000	9.21661e-05	250.000000	9.2824e-05	250.000000	9.39321e-05	250.000000	9.21299e-05	250.000000	9.39532e-05	250.000000	9.28015e-05	250.000000	2.25615e-08	
260.000000	9.00989e-05	260.000000	9.06763e-05	260.000000	9.18483e-05	260.000000	9.00044e-05	260.000000	9.18616e-05	260.000000	9.06546e-05	260.000000	2.17664e-08	
270.000000	8.81761e-05	270.000000	8.86825e-05	270.000000	8.99151e-05	270.000000	8.80334e-05	270.000000	8.99222e-05	270.000000	8.86614e-05	270.000000	2.10276e-08	
280.000000	8.63831e-05	280.000000	8.68268e-05	280.000000	8.81165e-05	280.000000	8.6201e-05	280.000000	8.81152e-05	280.000000	8.68065e-05	280.000000	2.03392e-08	
290.000000	8.47072e-05	290.000000	8.50956e-05	290.000000	8.64335e-05	290.000000	8.44935e-05	290.000000	8.64334e-05	290.000000	8.50759e-05	290.000000	1.96961e-08	
300.000000	8.31375e-05	300.000000	8.34771e-05	300.000000	8.48591e-05	300.000000	8.28988e-05	300.000000	8.48566e-05	300.000000	8.3458e-05	300.000000	1.9094e-08	
310.000000	8.16642e-05	310.000000	8.19608e-05	310.000000	8.33866e-05	310.000000	8.14063e-05	310.000000	8.33827e-05	310.000000	8.19423e-05	310.000000	1.85291e-08	
320.000000	8.02788e-05	320.000000	8.05375e-05	320.000000	8.20052e-05	320.000000	8.00069e-05	320.000000	8.19984e-05	320.000000	8.05195e-05	320.000000	1.79978e-08	
330.000000	7.89737e-05	330.000000	7.91992e-05	330.000000	8.0702e-05	330.000000	7.86923e-05	330.000000	8.06965e-05	330.000000	7.91817e-05	330.000000	1.74974e-08	
340.000000	7.77423e-05	340.000000	7.79385e-05	340.000000	7.94747e-05	340.000000	7.74554e-05	340.000000	7.94729e-05	340.000000	7.79215e-05	340.000000	1.7025e-08	
350.000000	7.65786e-05	350.000000	7.67493e-05	350.000000	7.83225e-05	350.000000	7.62896e-05	350.000000	7.83157e-05	350.000000	7.67327e-05	350.000000	1.65785e-08	
360.000000	7.54772e-05	360.000000	7.56256e-05	360.000000	7.72329e-05	360.000000	7.51892e-05	360.000000	7.72241e-05	360.000000	7.56095e-05	360.000000	1.61557e-08	
370.000000	7.44334e-05	370.000000	7.45625e-05	370.000000	7.61988e-05	370.000000	7.41491e-05	370.000000	7.61931e-05	370.000000	7.45468e-05	370.000000	1.57547e-08	
380.000000	7.34429e-05	380.000000	7.35553e-05	380.000000	7.52198e-05	380.000000	7.31647e-05	380.000000	7.52135e-05	380.000000	7.35399e-05	380.000000	1.53739e-08	
390.000000	7.25019e-05	390.000000	7.25999e-05	390.000000	7.42924e-05	390.000000	7.22317e-05	390.000000	7.42861e-05	390.000000	7.25849e-05	390.000000	1.50118e-08	
400.000000	7.16067e-05	400.000000	7.16925e-05	400.000000	7.34122e-05	400.000000	7.13465e-05	400.000000	7.34069e-05	400.000000	7.16778e-05	400.000000	1.4667e-08	
410.000000	7.07543e-05	410.000000	7.08297e-05	410.000000	7.25755e-05	410.000000	7.05055e-05	410.000000	7.25687e-05	410.000000	7.08154e-05	410.000000	1.43383e-08	
420.000000	6.99418e-05	420.000000	7.00085e-05	420.000000	7.17795e-05	420.000000	6.97058e-05	420.000000	7.1772e-05	420.000000	6.99945e-05	420.000000	1.40246e-08	
430.000000	6.91665e-05	430.000000	6.92261e-05	430.000000	7.10219e-05	430.000000	6.89446e-05	430.000000	7.10142e-05	430.000000	6.92124e-05	430.000000	1.37248e-08	
440.000000	6.8426e-05	440.000000	6.84799e-05	440.000000	7.03004e-05	440.000000	6.82192e-05	440.000000	7.0291e-05	440.000000	6.84664e-05	440.000000	1.3438e-08	
450.000000	6.77182e-05	450.000000	6.77676e-05	450.000000	6.96113e-05	450.000000	6.75273e-05	450.000000	6.96001e-05	450.000000	6.77544e-05	450.000000	1.31635e-08	
460.000000	6.70409e-05	460.000000	6.7087e-05	460.000000	6.8951e-05	460.000000	6.68669e-05	460.000000	6.89412e-05	460.000000	6.70741e-05	460.000000	1.29003e-08	
