! 98Nb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
280.000000	0.000105955	280.000000	0.000106564	280.000000	0.000108294	280.000000	0.000105775	280.000000	0.000108278	280.000000	0.00010654	280.000000	2.47329e-08	
290.000000	0.000103906	290.000000	0.000104445	290.000000	0.000106245	290.000000	0.000103685	290.000000	0.000106231	290.000000	0.000104421	290.000000	2.39516e-08	
300.000000	0.000101988	300.000000	0.000102463	300.000000	0.000104332	300.000000	0.000101732	300.000000	0.00010431	300.000000	0.00010244	300.000000	2.32201e-08	
310.000000	0.000100186	310.000000	0.000100606	310.000000	0.000102537	310.000000	9.99045e-05	310.000000	0.000102514	310.000000	0.000100583	310.000000	2.25336e-08	
320.000000	9.84919e-05	320.000000	9.88624e-05	320.000000	0.000100847	320.000000	9.81906e-05	320.000000	0.000100826	320.000000	9.88405e-05	320.000000	2.18881e-08	
330.000000	9.68956e-05	330.000000	9.72225e-05	330.000000	9.92635e-05	330.000000	9.65803e-05	330.000000	9.9239e-05	330.000000	9.72012e-05	330.000000	2.128e-08 	
340.000000	9.53891e-05	340.000000	9.56777e-05	340.000000	9.7775e-05	340.000000	9.5065e-05	340.000000	9.77469e-05	340.000000	9.5657e-05	340.000000	2.07061e-08	
350.000000	9.39653e-05	350.000000	9.422e-05 	350.000000	9.63663e-05	350.000000	9.36367e-05	350.000000	9.63348e-05	350.000000	9.41999e-05	350.000000	2.01635e-08	
360.000000	9.26175e-05	360.000000	9.28426e-05	360.000000	9.50301e-05	360.000000	9.22883e-05	360.000000	9.50026e-05	360.000000	9.2823e-05	360.000000	1.96497e-08	
370.000000	9.13401e-05	370.000000	9.15392e-05	370.000000	9.37648e-05	370.000000	9.10137e-05	370.000000	9.37446e-05	370.000000	9.15201e-05	370.000000	1.91624e-08	
380.000000	9.01277e-05	380.000000	9.03043e-05	380.000000	9.25712e-05	380.000000	8.98072e-05	380.000000	9.25483e-05	380.000000	9.02856e-05	380.000000	1.86997e-08	
390.000000	8.89757e-05	390.000000	8.91327e-05	390.000000	9.1441e-05	390.000000	8.86637e-05	390.000000	9.14161e-05	390.000000	8.91144e-05	390.000000	1.82596e-08	
400.000000	8.78798e-05	400.000000	8.80198e-05	400.000000	9.03645e-05	400.000000	8.75785e-05	400.000000	9.0343e-05	400.000000	8.8002e-05	400.000000	1.78405e-08	
410.000000	8.6836e-05	410.000000	8.69617e-05	410.000000	8.93406e-05	410.000000	8.65477e-05	410.000000	8.93191e-05	410.000000	8.69442e-05	410.000000	1.7441e-08	
420.000000	8.5841e-05	420.000000	8.59544e-05	420.000000	8.83693e-05	420.000000	8.55673e-05	420.000000	8.8346e-05	420.000000	8.59373e-05	420.000000	1.70597e-08	
430.000000	8.48915e-05	430.000000	8.49946e-05	430.000000	8.74448e-05	430.000000	8.4634e-05	430.000000	8.74205e-05	430.000000	8.49779e-05	430.000000	1.66954e-08	
440.000000	8.39846e-05	440.000000	8.40792e-05	440.000000	8.65609e-05	440.000000	8.37446e-05	440.000000	8.65367e-05	440.000000	8.40628e-05	440.000000	1.63468e-08	
450.000000	8.31176e-05	450.000000	8.32053e-05	450.000000	8.57162e-05	450.000000	8.28962e-05	450.000000	8.56923e-05	450.000000	8.31893e-05	450.000000	1.60131e-08	
460.000000	8.2288e-05	460.000000	8.23703e-05	460.000000	8.49104e-05	460.000000	8.20863e-05	460.000000	8.48869e-05	460.000000	8.23546e-05	460.000000	1.56933e-08	
470.000000	8.14936e-05	470.000000	8.15717e-05	470.000000	8.41404e-05	470.000000	8.13125e-05	470.000000	8.41181e-05	470.000000	8.15564e-05	470.000000	1.53864e-08	
480.000000	8.07323e-05	480.000000	8.08075e-05	480.000000	8.34017e-05	480.000000	8.05725e-05	480.000000	8.338e-05 	480.000000	8.07924e-05	480.000000	1.50918e-08	
490.000000	8.00022e-05	490.000000	8.00756e-05	490.000000	8.26925e-05	490.000000	7.98643e-05	490.000000	8.26736e-05	490.000000	8.00608e-05	490.000000	1.48087e-08	
500.000000	7.93015e-05	500.000000	7.93741e-05	500.000000	8.20136e-05	500.000000	7.9186e-05	500.000000	8.19978e-05	500.000000	7.93595e-05	500.000000	1.45365e-08	
520.000000	7.79821e-05	520.000000	7.80554e-05	520.000000	8.07444e-05	520.000000	7.79125e-05	520.000000	8.07276e-05	520.000000	7.80414e-05	520.000000	1.4022e-08	
540.000000	7.67624e-05	540.000000	7.68392e-05	540.000000	7.95716e-05	540.000000	7.67396e-05	540.000000	7.95558e-05	540.000000	7.68257e-05	540.000000	1.3544e-08	
560.000000	7.56322e-05	560.000000	7.57148e-05	560.000000	7.84864e-05	560.000000	7.56566e-05	560.000000	7.84742e-05	560.000000	7.57017e-05	560.000000	1.30987e-08	
580.000000	7.45828e-05	580.000000	7.46731e-05	580.000000	7.74869e-05	580.000000	7.46545e-05	580.000000	7.74706e-05	580.000000	7.46604e-05	580.000000	1.26828e-08	
600.000000	7.36066e-05	600.000000	7.37059e-05	600.000000	7.65572e-05	600.000000	7.37251e-05	600.000000	7.65415e-05	600.000000	7.36936e-05	600.000000	1.22935e-08	
